,x0,x1,x2,x3,x4,y_nonlin3_noisy
140,0.28587004291309404,0.2158374296138843,0.47499076289208897,0.09966442891001112,1.5978008210471055,105.40714977153549
141,0.635225469580456,0.2817961620400129,1.4226209738939046,1.360378524413858,0.44233121591986524,248.9798432098904
142,1.0252475068309046,0.9245293912233142,0.9701355727299673,0.9417856629557153,1.8741586238410137,238.1121078959688
143,0.5615776863528538,0.3244629649648467,0.030105656256372397,0.8336125460382079,0.717107441479021,132.04011302970662
144,0.28078626880050755,0.3654787776815276,0.20111544157086259,0.2132047811327302,1.57914556084044,109.27778076713237
145,1.3140094487605747,2.0759916115857964,0.671540651270476,0.492007452955871,1.0144488476149858,303.0018182834912
146,0.047628481431956894,0.23888108634421168,0.6486039441635355,0.44431625887377935,0.315735761269132,143.91335101818265
147,1.315988225915654,0.18914336874410612,1.0442881755460722,0.354258782436303,0.08133869274801447,213.08222032117402
148,0.8734644894277739,0.5655376910733391,1.2231688408639754,1.561079631364245,0.5512884894539882,286.7031287915803
149,0.5585678645117641,1.0826087597531817,0.3752931704587976,0.16634673315837878,0.9579318355555162,186.53904685863515
150,1.0779455837814012,1.6172316217122982,0.8524504560959493,0.667043019149353,0.301817260489495,278.594780198934
151,0.04270783807061986,0.013419192707101754,0.950428959609839,0.010112871341249203,0.613209016752241,119.97617621194048
152,0.9687505296845672,0.014247927292154789,0.704269009959396,0.5004390773622844,0.08037536797554536,161.26505999457476
153,0.3849956682570619,0.558708323930669,0.6185345700789581,0.6535566397422349,0.9172095479672991,164.03975579142852
154,0.31810517520450504,0.2998297500536315,0.07898947640555312,0.9694371573589726,0.18940102506266437,170.74415432126276
155,1.347407289091588,0.6310171457628675,0.5519183124615599,0.269243699931532,0.8779699739229584,162.0898974196338
156,2.903811016498954,0.31050447575273765,0.02606142706512309,0.40126536513127065,1.1317263576404075,153.51000514040365
157,0.32035736016591915,0.30418007810086284,0.9309862744508126,0.4982498331025147,0.279222439291356,191.44480346860215
158,1.6818193504724501,1.3071030825581673,0.1225817945743411,1.3672990507825704,0.07894853967697955,303.5993361782768
159,0.7375699899873428,0.30637850064406885,1.150819662423812,0.5838446515507522,0.49364500641808606,202.7192177685428
160,0.5711540515237717,0.039096029126405404,0.19127303719155334,1.908263557398367,1.3443432446908434,170.31167310585607
161,1.8369514043807942,1.3090599072737685,0.6829219131570858,0.11467318653603226,0.4315571293204136,249.06900320303606
162,0.6205281054351915,1.0784783388320542,2.260314818156092,1.0745754549992128,2.3075808861095384,308.87275961422154
163,1.3809737453365976,0.012032039323531007,0.4635931531389268,0.035328884372697246,0.7538990897381252,140.3193342363805
164,0.1347006769328322,1.5704604851023556,0.46882716011067666,1.1093677511269981,0.4570960718839048,273.79816358754755
165,0.20265026089482205,1.0394428031875915,1.5970766750793746,1.1782325479006983,0.4906437282452761,290.8899381952551
166,0.03733370244043503,0.14316603206422124,0.3938466389437407,1.2752710557216331,0.4014114448929003,160.00065440467677
167,0.7146792720775443,0.09257550386207901,0.2729092426813781,0.8324507019696186,2.8343663056250734,125.11626129244479
168,1.365663067323419,0.23684954025821456,0.8609741001581154,1.3291181831854075,1.3362710268730253,219.60267342691066
169,0.11604806168306012,1.4687060549844917,0.37910785699350935,0.4895074569550832,0.4590845397074345,231.63422273449004
170,0.9698060207833686,0.04329230068888374,0.8597142245085472,0.18740909039103845,0.47613365830524595,146.9576608321924
171,0.2806035478272522,0.38466913772823835,1.2952978747084725,0.0257813601616327,1.2204895481909392,153.3455987843131
172,0.1496516868336629,0.7689343259976273,0.08635326551890321,0.01679916589200648,1.335352758891383,118.8209578446975
173,0.24302009483512202,3.85245859618913,0.8734610629984122,0.8145123284398558,0.8177318558853368,476.7501110279942
174,1.04972822192065,1.2283176873747252,0.03857282014042533,0.27203073832363595,0.7269560075342346,200.3544170828675
175,0.4457186320010371,0.2953593656713212,0.4179621095761176,1.708954196690178,1.3845209193301227,187.81597360037003
176,1.5956872541007325,0.017400788064903916,0.06053562696262121,0.8127719622775397,0.04710020278267312,164.6716697432734
177,0.9950765966582035,2.0234660924779235,0.6709960359421743,0.4593397344018298,0.40739102734243315,309.78260263829156
178,0.6100838033594387,0.4635017961284226,0.5072013116201451,0.7423372170950728,0.6623587816620387,157.87565395415714
179,0.24657635428673041,1.383824199552297,0.44855204406261934,0.2834509253682451,2.5293791605587073,193.16628485969062
180,0.7256701893977691,1.3778193498252624,0.5374054455729667,0.7480245001117051,0.9491203511845517,222.92258365613984
181,0.16172037401532013,0.8272721389194672,0.9526076899236368,0.4166536353629937,0.8474287326373179,197.79302782812957
182,0.7436762161496653,1.018580096014264,0.7294409088415874,1.1120041253932536,0.5365756350824176,265.2926692444528
183,0.43173987948423864,1.9957046438299315,0.25368187480415066,0.5958183752839645,0.6877102578061417,289.82903573752486
184,0.5878129705935566,1.3463230872793166,0.4925047212666214,0.8673189679618434,1.347610388895937,250.02409028997369
185,1.7359292120806757,0.6916384151386696,0.06806042280457493,0.04942134260635367,0.5399212049799981,162.66952875039524
186,1.0315909960310747,1.5120136859492446,1.8052701996806124,0.4895239099443965,0.40823237902170484,328.1204387980867
187,0.48324307491154517,0.3513134210377295,0.11121096557896208,0.18123800258271414,0.6435254072937459,108.25323842622826
188,0.009671471577015627,0.6159923059308722,1.0477181126037178,1.1115967351825808,1.46982125386887,200.2303223946212
189,0.7756810754472435,1.4674238363366883,0.3719281328503928,0.06286878785073373,0.4731044213915985,221.73471367084596
190,0.4265815361601098,0.7254130389655498,0.4026539739825359,0.3693579595619333,0.6093164861461916,164.65795247079748
191,1.1530613830211822,0.5742179200112564,0.25184416478172417,0.04749525867760451,1.6258912156716336,136.04314430847043
192,1.6714576231696852,0.5919228862605455,0.935536574655753,0.6127331440602283,0.8487238933154896,211.18368973104015
193,0.4228215943490302,0.822087712881264,0.830191454313823,0.003724484526412477,1.7153579485222432,151.54451296957572
194,0.7411617441834798,0.05718812749930385,0.9571144477183894,2.5476862634968027,0.9997791304020032,251.57032629427385
195,0.23751350902889673,0.09197044462640264,0.1265853323703065,1.005977499592809,0.5624118038652673,124.60023276020968
196,0.21886833022135976,0.5742589000124659,0.5918052396433707,0.014029432675238616,0.3070972097270879,163.55399084365393
197,0.09022285733211838,0.4178630385189137,1.3660930219450307,1.1467026912086717,0.5172425686615882,242.15600879851132
198,0.5695527760009543,0.3851922181510826,0.6433179420825476,0.4441781264296781,0.6183030571482964,173.62109259195847
199,1.1013775925987295,0.5928410668543569,1.6463917075250551,0.6708014816787996,0.038308699120166274,286.10388883184936
200,1.5437670063009328,0.0954361306128807,0.6974753992041566,1.227596697500712,0.7200986844065398,210.8152522139528
201,1.9885535576367395,0.9259522160621739,0.6080997700168596,2.141483250660486,0.1998495550839499,318.50297432459456
202,0.6180948854028051,0.21938185034065788,0.7443625015909049,0.17640852511201335,1.0278842541203341,131.40722663281602
203,1.2515589880452986,0.5428792082595539,1.6649092783746913,1.3680900650537815,1.8058227762858943,274.77210077314663
204,1.0872903458350267,2.0369838154211832,0.9631051431856282,0.31983548745096807,0.9817712423983573,310.8788933478995
205,1.7919243285103188,0.7397743281361363,0.5329537300001894,0.018000992864780862,0.1919953845119762,204.94016413308628
206,1.6855048096144272,0.6026682055679883,1.160800500164393,1.1750319865864223,0.23688121427304668,274.9811171060017
207,1.592892981638758,1.1865810797706278,0.31428985786852204,1.4007589767439406,1.625239865474237,258.97142498492445
208,0.9734585425866127,1.0797982035929063,1.6670968659575827,0.20857307944268053,0.2670845611929787,281.9563583430843
209,0.37535902758715367,1.2588924885156918,0.5013100549430393,1.706002577400992,0.2341647158970013,307.7235345364911
210,0.584698208252513,1.9059168327310996,0.9394819251206775,0.019633538828604403,0.6765498819341605,283.29272999926474
211,1.5281548252290107,0.7188185442297451,1.4521085920472419,0.8377076013551404,0.1299301871461073,277.59937915181337
212,1.46729603778509,0.7070945052361919,0.4471695613912451,0.6794585472525748,0.32762463239816747,216.98458940748637
213,0.7958767051964585,1.0573675526221333,0.306854323634582,0.7861803742785926,0.5036946040121337,221.74350414818176
214,0.08072656659777896,1.6029145005542527,0.6946303345378851,1.4204930164989515,1.042623754718439,306.19807510235563
215,0.033258676878089234,0.641996702852842,0.735620573401367,0.2917679381330629,1.0423890174666375,160.12295201800524
216,1.7731343048190964,2.16854913193213,0.942609101650282,0.002361756274485933,0.8596558330385827,333.82727267539076
217,1.9414598795854816,0.6675346536604627,0.620675404274695,2.0574501747536726,0.41886094148893216,295.2711771230601
218,1.7564079300593087,1.3143373354736942,0.09807120105117707,0.5238386934657049,0.19595338315470665,260.65234183423445
219,0.027161192924066,0.9109574744962652,0.17166694845219088,0.6118664273482057,0.26815605719466884,191.74559585054996
220,0.0011551207468850505,0.8489790078118677,1.1629318705666012,0.576347609779118,0.6941020073320313,217.844068433558
221,0.9001890528815076,0.8841772216730859,0.7997484584447959,2.15996904731117,0.3975487758122509,294.9410787811841
222,1.06527151762729,0.7211777727792148,1.4168237967242774,0.6030691559804072,1.7969900875894342,236.17216336524902
223,0.4179943680715877,1.1099758015726395,0.6405429033190516,0.7442792221817356,0.4951890879904822,253.5982705352007
224,1.5160250438405514,0.23882480467395611,0.2686517873130887,0.9745112583551565,0.792574774132724,171.76860742334512
225,0.04146607217204584,0.5726565203600815,1.0432813332441577,0.04827252189775751,0.3621595431290123,184.7702393909815
226,0.06845621814936415,1.1290723207450115,0.6813463615559017,1.8997886551778127,0.6796306891927307,277.18487546850514
227,0.31637522353232533,0.1680464404049609,1.3383178800761297,1.0794712621539961,0.1478854452227208,224.35019851992837
228,0.5072167737497594,0.29097311235470835,0.22325648424874323,0.4540861390029068,1.4710357641354495,126.92695002809639
229,0.11250791956335335,0.5421265514825967,0.21886118964979878,0.33260092749655146,0.5492992284348138,124.38722385988483
230,0.08143713812444718,0.10880760402266022,1.4068854669247515,0.8478377097261861,1.7133574245919707,187.52253242537282
231,0.04844144561648334,0.71066127713737,1.5886609829736178,1.1323508351575142,0.5834807308489954,257.1645344475052
232,1.543236598795956,0.34931504528087687,0.3055321637306585,0.10027032084585823,1.2277243433265586,146.0685821501813
233,0.34045109964085774,1.5488548928801786,0.6959057120691036,1.8048597873685004,0.31194225642612633,329.09247261052127
234,0.8595092502970887,0.4076315390175781,0.23601421613581566,0.21101559571761985,1.2150164193171664,136.4769021753043
235,2.272462773929674,0.2981858221880192,0.5139878666719934,0.5591369094198904,0.2832619272958993,189.90973953579982
236,0.09107738540018223,0.45085053440043177,0.3765168448025571,0.38384793393906763,1.2103977639603607,112.07563090734563
237,0.6419104766060253,0.3674907886504991,0.13852378209409677,2.1284716673650768,0.2743781979536719,228.44263659994684
238,1.130437210116817,0.5397979950223379,0.8781098903290679,0.26365473578098864,0.5954245071846292,192.40272257399678
239,0.3830966855023342,0.5919406585247183,1.559434068243066,0.1629802134603988,0.689532277970833,216.85332076255634
240,1.7726586245876124,0.6171772559876991,0.7673179403791608,0.6006845683750782,0.6213519249825682,210.82865809741367
241,0.25162225803900107,0.46204291169950157,0.458816909969205,0.8315370497923296,0.06512758047598441,200.21551399588614
242,0.029631405684658538,0.006473450080180867,2.4744020568867224,0.8750586516893238,0.43782450485481533,237.15415392418228
243,0.4367928906861184,0.1664833293085416,1.7011371863109612,0.7344368515406402,0.18701908629687902,211.46564355514448
244,0.6766900510832924,0.7241275223782949,0.5681396433639565,1.1034109895959123,0.39094901279819844,241.11563241784853
245,1.0205949419079854,1.9368040245974696,0.7568383096325655,0.6301184495239773,1.1223744537843243,318.0261583325925
246,0.15865242781113523,0.580400193018579,1.5729125202189476,0.4336108175373211,0.21377489419297932,230.06899312682623
247,0.24664499894606806,1.0417718113746333,0.6279694527597403,0.9699869313842789,0.03046717630880336,258.66304595800847
248,0.8100876145446064,0.31438546632613446,1.7134976011879433,0.7316853661560346,2.7918318202774333,206.69669496734994
249,0.010999633527138584,1.170427668226281,1.9139858081108394,0.8209811058501059,1.4474966845406017,284.49119779353026
250,0.2223726249122023,0.3650452134654409,1.6802699932461433,1.7453378502444532,0.941312457511232,260.77712923680275
251,1.3569352869876905,0.35450848176978206,0.6743446661529237,1.0616221048348338,0.21216583453131735,231.71412035566163
252,0.29835041609082863,0.4735568900612066,0.9337338716232898,0.8622885825906372,1.5220718611553017,185.42378358883118
253,0.8885069919501819,0.5192221256725968,1.524385940762636,0.5265526469795037,1.0182978290078393,213.15593790361248
254,0.09065314474724931,0.6948373267333339,0.3351677070454283,0.544380768489417,0.22871008737314336,185.00265675166239
255,0.3536136064755603,1.1132844530481671,0.8252359274130027,0.2268262637721566,0.4806995616949709,228.36442933410663
