,x0,x1,x2,x3,x4,y_noisy
84,2.2863006891901647,0.5503749334468201,1.221999449302746,1.4603329366072242,0.8739599565188195,263.7368174916959
85,0.9511944185034016,0.8564492285551152,1.012370178355249,1.7772930122976265,0.6423911109881322,274.80994233865476
86,0.17401821614121657,0.677230743406536,0.4495900514880279,0.6694926339236791,0.4286005349982562,247.44258881744113
87,0.1439113036683502,0.7883183971446474,1.2279188299998494,2.0624709023430583,1.1252679356035944,286.76576675666985
88,1.1038838682876548,0.9538261195550992,0.7363479169480236,0.048501460097232364,0.48814709285186997,274.6164445186611
89,0.6821016195801807,0.9801005954862866,0.03766204630038398,0.2624881760799474,0.6415970573653395,265.9849432601317
90,0.7665209706112412,0.7085324334038058,0.1676762169323817,0.9232940668799942,1.0790566801738914,278.43369834295106
91,0.862402778032462,0.46577534006647425,0.7055108056848387,0.33529327363870615,0.00670407213160074,246.45776775830012
92,1.2400356017952734,0.4396916691729592,0.5465953819512049,0.9573422457219813,2.4047140516902425,287.0630299568811
93,1.7413478500702924,1.782806101382801,1.6378893976333098,0.384764922612764,0.2751699577378272,287.9644660283105
94,1.0832723828780413,1.1126525043175075,0.3385110926459008,0.810300755618739,0.6134212941963949,277.9596434435496
95,0.0666095043388363,1.0515382008204244,0.11710921453485217,0.4988823874788292,0.10168648930540845,255.10605499582138
96,0.007421695176169394,0.9691435228530212,0.21312322151881388,0.3444783886218703,0.21866137378662695,260.1624419705861
97,1.1402574807891586,0.4398042538358917,0.7865490326607046,0.853460994895391,1.0967027217608778,275.8503533183216
98,0.5508841491676919,0.2034290771568991,0.5457423520871062,0.14462422419603682,1.218837508715201,258.5436616855026
99,1.575504594743156,0.22937890741197742,0.9584655377490883,0.31365273880710204,0.6042633322188878,277.3231361595522
100,0.22175762298471846,0.5586627744398627,1.1223977515883867,0.11180556544508663,2.3130490797252916,272.4857870108791
101,0.9387994018950845,1.4460893538858375,0.3994879789475901,1.1949353111538275,0.28804013051175104,286.27563975960544
102,0.12488329890609906,0.07622051614121847,0.15997945714419265,0.9392136383511782,1.2573978663824952,246.4609644806374
103,0.035743900223362574,1.8528065249155905,1.6668979029081181,0.2632903555624428,0.2745864287137542,298.52707482836644
104,0.4430002032299777,0.1315022634777207,0.6687004338496062,0.8081254015033871,0.8066532106679635,269.9016198655671
105,1.4210507364639402,0.20073391736609122,0.5840767597228439,2.860896485666912,0.19069150013923392,294.14946690270835
106,1.6724942226881854,1.537364847028779,0.9202326852130285,1.4378107472063388,0.053845258730469074,303.18933918084383
107,0.9331514930982887,0.2753179193099318,0.4696078397994182,0.15391648382964537,0.7159469499138461,257.6997807041588
108,1.8225150138054897,1.4353000720294562,0.20318948416833757,0.5496959051474991,1.1813732261765302,276.4270848160388
109,0.2485633491308399,2.6143231690575277,1.0851080399879376,0.17393359440572784,0.4368567244630007,294.9490707372185
110,1.3803080608468745,0.7363327093019747,1.4192723750145286,2.5106601370843693,1.5542345987996442,311.33544015011887
111,0.011164820241081006,0.832046022011315,1.1828387541988856,1.5950556185456015,0.1799280867675105,277.1930476817493
112,1.5009951679165188,0.26278280990573966,0.8562830904984489,0.5987567826937392,2.0214655427128423,283.5794172581098
113,0.7954217170822755,0.8248109136138727,0.6394073159245315,0.7196674043519945,0.6645444810084544,271.24920075062255
114,1.1018525195332514,0.9377471111083165,0.048615645349970885,1.2029888197300553,0.00026691474001460497,265.0271300048194
115,0.6085211985216183,2.475892334703291,0.8319983586075731,0.01641274737340596,0.9056391781065197,281.51751139973936
116,0.5337381529842806,0.7796515841750434,0.8776836972909892,2.0435998710009358,0.22851060983387686,283.7645773219882
117,0.010877777756382651,0.2434868945216813,0.6819915742823305,0.07497626689632067,2.286583160418522,277.21968568638675
118,0.5181729836249933,0.5638035526965911,1.4528858117716306,0.6895086027741569,0.9220554982354029,274.5848996089075
119,0.013241389579400933,0.9552034471854931,0.6347132418602376,1.8209987708601374,0.7270129490455847,285.1140169217947
120,0.6893758942370033,0.3866807336134858,1.3410300168109683,1.0995917029751912,0.11129999477023612,276.097724106032
121,1.2701204055900677,1.6181697261243067,0.4594850047515152,1.699018218738354,0.3242876995756374,277.58205749093
122,0.6598300881869577,0.3496708637340377,0.8715939892768336,1.9291421562897217,0.5556931816726813,288.77455321094567
123,0.571307546880621,2.448492700585838,0.14092143540994673,0.018387587688746324,0.7968656092158088,294.3904554547543
124,2.2226049610167173,0.5725462813918856,0.3420938091627569,0.690937557642968,1.5128273753954604,293.33617963476917
125,1.604877827252343,1.508620112628503,0.21897391642802397,0.54366941658484,1.0074791711391278,294.51730306535865
126,1.6504609056180626,0.9427486096257757,0.0748302741928578,0.43850201289520857,1.3292824770630587,285.28873551388585
127,0.6447636564501608,0.37503559117459867,1.668282917570182,0.3648388900998525,1.2805819512226386,277.73915270404984
128,0.7000232264515761,1.4014296401137112,1.42383634774122,1.2238171754797162,0.10506082438472322,276.51820496753913
129,1.0581106387498769,1.4885960960238702,0.38173499649410764,0.4938885540893558,0.6232644378608895,282.34008213182983
130,0.44009771309568174,0.3359871438794571,0.7555617297820373,2.2942077438158512,0.1375524817927574,269.6877038703006
131,0.648744167158433,0.08920905183563105,0.3128573883237814,1.8166120866044932,0.5434498395234126,253.29013405134074
132,0.8067250454604008,0.052499559814632,0.7045460860246477,1.137287754339102,1.5750213074294186,292.39858772315563
133,2.216327623952888,0.2612722505669669,0.3718626356528236,0.9478459676514343,0.6485569845189999,277.44263773096543
134,0.0469584955891201,0.21738378358050134,0.9994123001533207,0.8824177796148899,0.5738302898516534,252.41628933312901
135,0.3197514976384645,0.3617215431753147,0.7585554934802458,0.3351320821326568,1.4272885649046991,250.73224658788044
136,1.3251930237130938,0.18264441108386173,1.9623596646190515,0.8797594667276579,2.197004128322993,287.2728654679247
137,0.5832199053565351,1.7241501414855445,0.28727940645584,0.1685666407929473,2.137904549265647,296.7897413864364
138,1.0052704990432932,0.7482123866025174,0.4973886818784698,0.6747242387266404,1.3094047089944212,274.6061810557387
139,1.0720959226953906,0.11446373472737667,0.5034842148464123,1.8883010782482463,1.5590688459003987,269.0039903796472
140,0.28587004291309404,0.2158374296138843,0.47499076289208897,0.09966442891001112,1.5978008210471055,261.85222325308865
141,0.635225469580456,0.2817961620400129,1.4226209738939046,1.360378524413858,0.44233121591986524,269.82216848407006
142,1.0252475068309046,0.9245293912233142,0.9701355727299673,0.9417856629557153,1.8741586238410137,288.6190916417303
143,0.5615776863528538,0.3244629649648467,0.030105656256372397,0.8336125460382079,0.717107441479021,237.2390269907744
144,0.28078626880050755,0.3654787776815276,0.20111544157086259,0.2132047811327302,1.57914556084044,263.0037779220078
145,1.3140094487605747,2.0759916115857964,0.671540651270476,0.492007452955871,1.0144488476149858,282.91526926031327
146,0.047628481431956894,0.23888108634421168,0.6486039441635355,0.44431625887377935,0.315735761269132,232.68231007293693
147,1.315988225915654,0.18914336874410612,1.0442881755460722,0.354258782436303,0.08133869274801447,261.7236529391087
148,0.8734644894277739,0.5655376910733391,1.2231688408639754,1.561079631364245,0.5512884894539882,291.5699382047153
149,0.5585678645117641,1.0826087597531817,0.3752931704587976,0.16634673315837878,0.9579318355555162,266.64797492327324
150,1.0779455837814012,1.6172316217122982,0.8524504560959493,0.667043019149353,0.301817260489495,250.6650527202517
151,0.04270783807061986,0.013419192707101754,0.950428959609839,0.010112871341249203,0.613209016752241,240.93020898868258
152,0.9687505296845672,0.014247927292154789,0.704269009959396,0.5004390773622844,0.08037536797554536,226.4151155153957
153,0.3849956682570619,0.558708323930669,0.6185345700789581,0.6535566397422349,0.9172095479672991,250.33604113370356
154,0.31810517520450504,0.2998297500536315,0.07898947640555312,0.9694371573589726,0.18940102506266437,242.40434641946533
155,1.347407289091588,0.6310171457628675,0.5519183124615599,0.269243699931532,0.8779699739229584,249.04707359748807
156,2.903811016498954,0.31050447575273765,0.02606142706512309,0.40126536513127065,1.1317263576404075,279.6102945378808
157,0.32035736016591915,0.30418007810086284,0.9309862744508126,0.4982498331025147,0.279222439291356,255.890624923083
158,1.6818193504724501,1.3071030825581673,0.1225817945743411,1.3672990507825704,0.07894853967697955,281.66348895198024
159,0.7375699899873428,0.30637850064406885,1.150819662423812,0.5838446515507522,0.49364500641808606,262.9405313297682
160,0.5711540515237717,0.039096029126405404,0.19127303719155334,1.908263557398367,1.3443432446908434,270.51245241490824
161,1.8369514043807942,1.3090599072737685,0.6829219131570858,0.11467318653603226,0.4315571293204136,271.5635288645025
162,0.6205281054351915,1.0784783388320542,2.260314818156092,1.0745754549992128,2.3075808861095384,294.9643317963916
163,1.3809737453365976,0.012032039323531007,0.4635931531389268,0.035328884372697246,0.7538990897381252,269.42543498007126
164,0.1347006769328322,1.5704604851023556,0.46882716011067666,1.1093677511269981,0.4570960718839048,272.52806120756725
165,0.20265026089482205,1.0394428031875915,1.5970766750793746,1.1782325479006983,0.4906437282452761,272.38094119056234
166,0.03733370244043503,0.14316603206422124,0.3938466389437407,1.2752710557216331,0.4014114448929003,243.98434916438225
167,0.7146792720775443,0.09257550386207901,0.2729092426813781,0.8324507019696186,2.8343663056250734,289.80730023165853
168,1.365663067323419,0.23684954025821456,0.8609741001581154,1.3291181831854075,1.3362710268730253,291.75434166349805
169,0.11604806168306012,1.4687060549844917,0.37910785699350935,0.4895074569550832,0.4590845397074345,265.2364951878112
170,0.9698060207833686,0.04329230068888374,0.8597142245085472,0.18740909039103845,0.47613365830524595,243.14432623714467
171,0.2806035478272522,0.38466913772823835,1.2952978747084725,0.0257813601616327,1.2204895481909392,258.4522991884249
172,0.1496516868336629,0.7689343259976273,0.08635326551890321,0.01679916589200648,1.335352758891383,256.02065982218204
173,0.24302009483512202,3.85245859618913,0.8734610629984122,0.8145123284398558,0.8177318558853368,317.15480834542024
174,1.04972822192065,1.2283176873747252,0.03857282014042533,0.27203073832363595,0.7269560075342346,267.2232240266139
175,0.4457186320010371,0.2953593656713212,0.4179621095761176,1.708954196690178,1.3845209193301227,272.5695506985566
176,1.5956872541007325,0.017400788064903916,0.06053562696262121,0.8127719622775397,0.04710020278267312,237.32088320058963
177,0.9950765966582035,2.0234660924779235,0.6709960359421743,0.4593397344018298,0.40739102734243315,276.7900018102611
178,0.6100838033594387,0.4635017961284226,0.5072013116201451,0.7423372170950728,0.6623587816620387,237.4879917523887
179,0.24657635428673041,1.383824199552297,0.44855204406261934,0.2834509253682451,2.5293791605587073,287.329966723777
180,0.7256701893977691,1.3778193498252624,0.5374054455729667,0.7480245001117051,0.9491203511845517,251.6280264962583
181,0.16172037401532013,0.8272721389194672,0.9526076899236368,0.4166536353629937,0.8474287326373179,265.54529441261633
182,0.7436762161496653,1.018580096014264,0.7294409088415874,1.1120041253932536,0.5365756350824176,280.04210793754675
183,0.43173987948423864,1.9957046438299315,0.25368187480415066,0.5958183752839645,0.6877102578061417,291.42761603692196
184,0.5878129705935566,1.3463230872793166,0.4925047212666214,0.8673189679618434,1.347610388895937,290.90531083344996
185,1.7359292120806757,0.6916384151386696,0.06806042280457493,0.04942134260635367,0.5399212049799981,256.8057931472409
186,1.0315909960310747,1.5120136859492446,1.8052701996806124,0.4895239099443965,0.40823237902170484,277.8476267864098
187,0.48324307491154517,0.3513134210377295,0.11121096557896208,0.18123800258271414,0.6435254072937459,226.0536719408448
188,0.009671471577015627,0.6159923059308722,1.0477181126037178,1.1115967351825808,1.46982125386887,278.3882265989994
189,0.7756810754472435,1.4674238363366883,0.3719281328503928,0.06286878785073373,0.4731044213915985,259.3203859081249
190,0.4265815361601098,0.7254130389655498,0.4026539739825359,0.3693579595619333,0.6093164861461916,245.92067598945314
191,1.1530613830211822,0.5742179200112564,0.25184416478172417,0.04749525867760451,1.6258912156716336,271.1352870862795
192,1.6714576231696852,0.5919228862605455,0.935536574655753,0.6127331440602283,0.8487238933154896,268.30445526949853
193,0.4228215943490302,0.822087712881264,0.830191454313823,0.003724484526412477,1.7153579485222432,258.9586427213024
194,0.7411617441834798,0.05718812749930385,0.9571144477183894,2.5476862634968027,0.9997791304020032,280.32174101209483
195,0.23751350902889673,0.09197044462640264,0.1265853323703065,1.005977499592809,0.5624118038652673,230.00443883651502
196,0.21886833022135976,0.5742589000124659,0.5918052396433707,0.014029432675238616,0.3070972097270879,243.82839244708575
197,0.09022285733211838,0.4178630385189137,1.3660930219450307,1.1467026912086717,0.5172425686615882,280.84304896748006
198,0.5695527760009543,0.3851922181510826,0.6433179420825476,0.4441781264296781,0.6183030571482964,261.29893670844245
199,1.1013775925987295,0.5928410668543569,1.6463917075250551,0.6708014816787996,0.038308699120166274,273.9216668065615
200,1.5437670063009328,0.0954361306128807,0.6974753992041566,1.227596697500712,0.7200986844065398,282.6320159147542
201,1.9885535576367395,0.9259522160621739,0.6080997700168596,2.141483250660486,0.1998495550839499,276.03152174822776
202,0.6180948854028051,0.21938185034065788,0.7443625015909049,0.17640852511201335,1.0278842541203341,250.59231257527367
203,1.2515589880452986,0.5428792082595539,1.6649092783746913,1.3680900650537815,1.8058227762858943,298.56707940731553
204,1.0872903458350267,2.0369838154211832,0.9631051431856282,0.31983548745096807,0.9817712423983573,288.8508597023731
205,1.7919243285103188,0.7397743281361363,0.5329537300001894,0.018000992864780862,0.1919953845119762,259.3951031183662
206,1.6855048096144272,0.6026682055679883,1.160800500164393,1.1750319865864223,0.23688121427304668,272.73619717621773
207,1.592892981638758,1.1865810797706278,0.31428985786852204,1.4007589767439406,1.625239865474237,291.5295526603457
208,0.9734585425866127,1.0797982035929063,1.6670968659575827,0.20857307944268053,0.2670845611929787,271.72624601401833
209,0.37535902758715367,1.2588924885156918,0.5013100549430393,1.706002577400992,0.2341647158970013,283.99038695671226
210,0.584698208252513,1.9059168327310996,0.9394819251206775,0.019633538828604403,0.6765498819341605,280.6990188902592
211,1.5281548252290107,0.7188185442297451,1.4521085920472419,0.8377076013551404,0.1299301871461073,262.6190835086576
212,1.46729603778509,0.7070945052361919,0.4471695613912451,0.6794585472525748,0.32762463239816747,263.0328976148999
213,0.7958767051964585,1.0573675526221333,0.306854323634582,0.7861803742785926,0.5036946040121337,262.0742273387234
214,0.08072656659777896,1.6029145005542527,0.6946303345378851,1.4204930164989515,1.042623754718439,303.3525449285281
215,0.033258676878089234,0.641996702852842,0.735620573401367,0.2917679381330629,1.0423890174666375,265.90860465143726
216,1.7731343048190964,2.16854913193213,0.942609101650282,0.002361756274485933,0.8596558330385827,306.7740222220481
217,1.9414598795854816,0.6675346536604627,0.620675404274695,2.0574501747536726,0.41886094148893216,285.0901648588841
218,1.7564079300593087,1.3143373354736942,0.09807120105117707,0.5238386934657049,0.19595338315470665,279.2622037887147
219,0.027161192924066,0.9109574744962652,0.17166694845219088,0.6118664273482057,0.26815605719466884,255.93991387953662
220,0.0011551207468850505,0.8489790078118677,1.1629318705666012,0.576347609779118,0.6941020073320313,274.8844776436996
221,0.9001890528815076,0.8841772216730859,0.7997484584447959,2.15996904731117,0.3975487758122509,265.8691244774159
222,1.06527151762729,0.7211777727792148,1.4168237967242774,0.6030691559804072,1.7969900875894342,292.69713519324904
223,0.4179943680715877,1.1099758015726395,0.6405429033190516,0.7442792221817356,0.4951890879904822,283.35011635808644
224,1.5160250438405514,0.23882480467395611,0.2686517873130887,0.9745112583551565,0.792574774132724,264.41668159245916
225,0.04146607217204584,0.5726565203600815,1.0432813332441577,0.04827252189775751,0.3621595431290123,259.4386311950378
226,0.06845621814936415,1.1290723207450115,0.6813463615559017,1.8997886551778127,0.6796306891927307,277.1702547104256
227,0.31637522353232533,0.1680464404049609,1.3383178800761297,1.0794712621539961,0.1478854452227208,253.44008692236528
228,0.5072167737497594,0.29097311235470835,0.22325648424874323,0.4540861390029068,1.4710357641354495,268.4331919778849
229,0.11250791956335335,0.5421265514825967,0.21886118964979878,0.33260092749655146,0.5492992284348138,227.02116610758523
230,0.08143713812444718,0.10880760402266022,1.4068854669247515,0.8478377097261861,1.7133574245919707,294.1872836548182
231,0.04844144561648334,0.71066127713737,1.5886609829736178,1.1323508351575142,0.5834807308489954,273.4810953799609
232,1.543236598795956,0.34931504528087687,0.3055321637306585,0.10027032084585823,1.2277243433265586,277.29511149551524
233,0.34045109964085774,1.5488548928801786,0.6959057120691036,1.8048597873685004,0.31194225642612633,278.4884376565468
234,0.8595092502970887,0.4076315390175781,0.23601421613581566,0.21101559571761985,1.2150164193171664,267.0407053406519
235,2.272462773929674,0.2981858221880192,0.5139878666719934,0.5591369094198904,0.2832619272958993,256.99457473477366
236,0.09107738540018223,0.45085053440043177,0.3765168448025571,0.38384793393906763,1.2103977639603607,242.23433228691752
237,0.6419104766060253,0.3674907886504991,0.13852378209409677,2.1284716673650768,0.2743781979536719,258.6342435566899
238,1.130437210116817,0.5397979950223379,0.8781098903290679,0.26365473578098864,0.5954245071846292,262.16227047380414
239,0.3830966855023342,0.5919406585247183,1.559434068243066,0.1629802134603988,0.689532277970833,272.36061573467026
240,1.7726586245876124,0.6171772559876991,0.7673179403791608,0.6006845683750782,0.6213519249825682,264.84922183578647
241,0.25162225803900107,0.46204291169950157,0.458816909969205,0.8315370497923296,0.06512758047598441,247.04928988969687
242,0.029631405684658538,0.006473450080180867,2.4744020568867224,0.8750586516893238,0.43782450485481533,266.4258162926809
243,0.4367928906861184,0.1664833293085416,1.7011371863109612,0.7344368515406402,0.18701908629687902,239.38949134018696
244,0.6766900510832924,0.7241275223782949,0.5681396433639565,1.1034109895959123,0.39094901279819844,275.66404976812066
245,1.0205949419079854,1.9368040245974696,0.7568383096325655,0.6301184495239773,1.1223744537843243,304.0588972233886
246,0.15865242781113523,0.580400193018579,1.5729125202189476,0.4336108175373211,0.21377489419297932,256.98948923948393
247,0.24664499894606806,1.0417718113746333,0.6279694527597403,0.9699869313842789,0.03046717630880336,259.68971063107807
248,0.8100876145446064,0.31438546632613446,1.7134976011879433,0.7316853661560346,2.7918318202774333,292.2865141532077
249,0.010999633527138584,1.170427668226281,1.9139858081108394,0.8209811058501059,1.4474966845406017,296.6237903323941
250,0.2223726249122023,0.3650452134654409,1.6802699932461433,1.7453378502444532,0.941312457511232,277.21412440578945
251,1.3569352869876905,0.35450848176978206,0.6743446661529237,1.0616221048348338,0.21216583453131735,269.9892631856401
252,0.29835041609082863,0.4735568900612066,0.9337338716232898,0.8622885825906372,1.5220718611553017,275.9025162727686
253,0.8885069919501819,0.5192221256725968,1.524385940762636,0.5265526469795037,1.0182978290078393,265.1526633049777
254,0.09065314474724931,0.6948373267333339,0.3351677070454283,0.544380768489417,0.22871008737314336,250.44412429446055
255,0.3536136064755603,1.1132844530481671,0.8252359274130027,0.2268262637721566,0.4806995616949709,270.13366349688766
