,x0,x1,x2,x3,x4,y,x3_2,y_nonlin,y_noisy,y_nonlin_noisy,x1_l,x2_e,y_nonlin_2,x1_s,y_nonlin_2_noisy,y_l,y_l_noisy,y_abs,y_abs_l,y_abs_l_noisy
36,-0.7989304687670788,-0.903315888980911,0.03740545935167208,1.4674595650828193,-1.6977750175687336,-135.28548769526438,2.153437575153057,-101.86649873989899,-152.3284046374548,-118.9094156820894,-0.10168296505420414,0.1013059381396226,-32.50050563892158,0.9504293182456605,-49.543422581112,4.907387269226353,-12.135529672964063,302.27662778095873,285.56712920726676,268.52421226507636
37,-0.24568897561053496,0.9615849670408988,0.26374838515303517,-0.5981760868824864,0.03230435867213814,68.05213565344279,0.3578146309180439,114.62541172148548,65.61305498995257,112.18633105799526,-0.03917234860033039,0.6539598021090746,53.22001123864854,0.9806043886506417,50.780930575158315,4.220274112197126,1.7811934487069045,142.89176116709064,248.10437143698647,245.66529077349625
38,0.4089129283025894,1.0160358149748343,-1.5983099791719202,-0.8614396515274805,0.27633421491363586,-1.1466460150259827,0.7420782732237869,76.97240012102452,-22.54368392786746,55.575362208183044,0.015908599494472264,0.6905557670233721,117.38597743637375,1.0079860192358,95.98893952353228,0.13684117240325333,-21.26019674043822,254.1249716689069,276.89130802318164,255.49427011034015
39,0.43336544234643604,0.24397505045483067,0.41139831254769854,0.882776947060921,0.4590886841227978,141.51616217044108,0.7792951382622002,136.47480898628936,150.12938870088166,145.08803551672995,-1.4106893111513519,0.31907812166904387,-4.5833754147517425,0.4939383063246165,4.029851115688839,4.952413930846455,13.565640461287035,141.51616217044108,247.62069654232275,256.23392307276333
40,2.569767037357487,-0.6741236103167514,-0.35723887493597295,-1.4517336291143994,0.5958177852369616,-7.483058205362148,2.1075305299016645,165.91464241073575,9.519785771013929,182.91748638711184,-0.3943417867891346,0.12740070890747918,214.90551278047266,0.8210503092483136,231.90835675684875,2.012641559413841,19.015485535789917,283.1662378030201,282.3017068957716,299.3045508721477
41,0.24044798922123775,-0.15714238381843332,-1.1463793417957988,1.9642553512934795,0.4186940029041972,68.41414784296656,3.8582990850850707,160.68682377623614,63.12629981197414,155.39897574524372,-1.85060298132004,0.2136455928633804,94.28247142501847,0.3964118865756088,88.99462339402606,4.225579643049553,-1.0622683879428596,217.1576644404272,269.0311826981021,263.7433346671097
42,0.8262194486697267,-1.3448094032729,0.3342981466177742,0.5008045067845369,1.7250122793293419,88.9756408324472,0.2508051540157033,76.79635011702804,106.6104200069332,94.43112929151404,0.29625229540853953,0.0651473426520504,197.36089549871934,1.1596591754791148,214.99567467320534,4.488362633758038,22.123141808244036,310.219078958756,286.8639377099219,304.49871688440794
43,0.5885435530690244,1.0701937802595722,-1.5546669408352918,-0.20776384180509733,0.08789154437384858,30.4973151478449,0.04316581396161351,42.72192770325715,19.281236872791748,31.505849428203998,0.067839735122967,0.7289861244285475,82.67293211675027,1.0345017062622817,71.45685384169713,3.417638651799168,-7.798439623253985,217.399805809655,269.08690407234263,257.87082579728946
44,-0.09586696295056713,-0.285461942500209,-0.3132182820842235,1.3026558032583813,-0.4226315286077851,0.6980606853665243,1.6969121417627384,19.90516066326646,-11.22128098292388,7.985818994976057,-1.2536465599966575,0.18791673679967133,-32.875402742958045,0.5342863862201703,-44.794744411248445,-0.35944923821313113,-12.278790906503534,146.2256577506721,249.25755147641954,237.33820980812914
45,0.7400125922095304,0.6940667502242434,-0.354488959208165,0.14129267534218748,-2.3774651130422355,-84.70947584669396,0.019963620105352794,-90.62029849319472,-79.18215666918833,-85.09297931568909,-0.3651871412211997,0.5004599962990555,-131.9277725942931,0.833106685979799,-126.40045341678746,4.439227470804129,9.966546648309759,282.5300296875179,282.18924223579495,287.71656141330055
46,-0.6069855076197337,1.094220438666884,-0.63056305768901,-2.05649601979856,0.9721803694185117,12.88719297607686,4.229175879447318,319.1080873695287,4.727383487420724,310.9482778808725,0.09004218156917355,0.7467133350516686,310.3275917824755,1.0460499216896313,302.16778229381936,2.5562340256704985,-5.6035754629856385,321.76068484526587,288.690402722857,280.53059323420086
47,-1.2966223265312051,1.3500878998330328,-0.035475622579341226,-1.2995419028863469,-0.6898546672229616,-35.61096202211303,1.6888091573574673,109.97340017459487,-40.577430514395616,105.00693168231228,0.30016970131814147,0.9644411531648661,77.20408398314521,1.1619328293120188,72.23761549086262,3.572653512429212,-1.3938149798533717,277.72280032785204,281.3311747555913,276.36470626330873
48,1.560722136321824,0.18328866840946725,-0.08580369429682877,0.15729580626758594,-0.17452560470286532,68.64387166839239,0.024741970669369926,62.18620815320984,79.50612730146013,73.04846378627758,-1.6966929459630253,0.30029027382562345,-71.76337150688067,0.4281222587176089,-60.90111587381294,4.228931859014278,15.091187492082014,102.01079577200129,231.25393242927456,242.1161880623423
49,-0.6469295256031597,0.6218559467227355,1.467752689405811,0.08591373365915327,1.5846494233900628,231.93501776753396,0.007381169631255925,228.1091241508915,222.18826500075238,218.3623713841099,-0.47504680997444854,0.46559532920233454,84.16452967057458,0.7885784340969105,74.417776903793,5.446457236602551,-4.300295530179037,275.5305738641924,280.9349299174591,271.1881771506775
50,1.109357902532177,-1.5193033222938974,0.7021983820816233,1.3371530202758128,-2.0197916136662792,-114.6697448460055,1.7879781996327284,-92.70676430062805,-117.49110302511134,-95.5281224797339,0.41825188919190737,0.054716077934305926,31.968405915049573,1.232600228092587,29.147047735943733,4.742056212932236,1.9206980338263966,414.98768720429166,301.41244252016526,298.5910843410594
51,-0.5668818564105408,0.454573944319094,-0.8965787486434484,-0.012785885446747686,-0.3545733600845552,-44.93852867632663,0.00016347886665735428,-44.307670752871644,-46.11067017570384,-45.479812252248855,-0.788394684826416,0.393875497111488,-77.38428742711719,0.674220990713797,-78.55642892649439,3.805295526486616,2.6331540271094065,139.72347744232272,246.9832654139975,245.81112391462028
52,-0.9926154694725757,-0.20808842832587254,-0.5088462533955848,-0.15056122884909953,-0.14316914606565062,-85.08453792957252,0.02266868363255092,-76.64524622199951,-81.29906526596434,-72.85977355839134,-1.5697921534435213,0.20303380444472038,-150.50016408457768,0.456167105703461,-146.7146914209695,4.44364532611667,8.229117989724841,105.08453792957252,232.73825746792681,236.523730131535
53,-0.799106964897968,-0.9240205350722956,-0.741253935154832,0.3622812809365228,-1.1453684606536023,-194.32223388631655,0.13124772651700775,-205.57756232268147,-187.00028741453383,-198.25561585089872,-0.07902098348318858,0.09922999949033494,-91.01972806791167,0.9612598686475451,-83.69778159612893,5.269517780543425,12.591464252326162,249.6209576022958,275.9971798861609,283.3191263579436
54,1.2191762762436853,-1.023780181994144,1.7647534598268377,-0.36728238805002483,-0.5849469241225295,3.0592736625048147,0.13489635257172902,27.524060492536492,2.023563316336289,26.488350146367967,0.023501837551923917,0.08980859971003334,23.895281626583134,1.0118202320541647,22.85957128041461,1.1181775225942079,0.08246717642568191,288.2793073757112,283.19649137218886,282.16078102602035
55,-0.6594335690137947,0.3522746038382977,0.053346324011805404,-1.022879808234275,0.0724686703000053,-25.196334404267347,1.0462831020933872,75.60767305948733,-37.1833972058419,63.62061025791277,-1.0433442829824038,0.3555747597182312,-22.994218414545003,0.5935272561882038,-34.981281216119555,3.226698523788903,-8.760364277785648,118.90571180698366,238.91654206448106,226.9294792629065
56,0.3795889822034719,0.10479013925143123,1.2141157305517953,-2.5735698149692663,-0.30221234643545947,-49.81703730944113,6.623261592520944,398.2276561345996,-39.71668154664849,408.32801189739223,-2.2557956026343393,0.2776193850631403,153.85406815494088,0.3237130507894781,163.95442391773352,3.9083570401701473,14.00871280296279,242.78893132690354,274.6096235265239,284.7099792893165
57,-0.7088763160506041,0.39108999030771213,1.8668597621902294,-1.4434047258176768,-0.8943446417978211,-13.896203591345156,2.083417202512803,157.92099949705803,14.857399707397075,186.67460279580027,-0.9388175912385222,0.36964789158408895,-31.724905614153528,0.6253718816094246,-2.9713023154112967,2.6316156799069783,31.38521897864921,298.36293000165267,284.9155315697768,313.66913486851905
58,-0.2860260463176273,0.9043462000709639,1.0109138579782855,-0.7485243828888838,0.8325614395561045,150.11888013672743,0.5602887517791842,213.8807078484216,158.32200657287655,222.0838342845707,-0.10054302722194719,0.6175790755863746,110.13764638540559,0.9509711878237762,118.3407728215547,5.011427514451675,13.214553950600784,242.32587972831908,274.51417153687896,282.71729797302805
59,-0.07649423332850035,1.012445251188118,0.07543408691461183,0.5494224348379311,0.020749643020001936,122.95094678211822,0.3018650119032406,110.89062026811517,128.55706184146322,116.49673532746019,0.012368445635940863,0.6880807285444027,61.46364046131843,1.0062033846037877,67.06975552066343,4.811785469178451,10.417900528523463,128.10577201139546,242.64281332622727,248.24892838557227
60,-0.8735991966636211,-0.9308771838008196,0.4934669450275079,-0.7081954201362142,-0.9885853005503547,-172.51045895037583,0.5015407531019089,-113.57539220062485,-176.26688094348359,-117.33181419373261,-0.07162792898838068,0.098551941499723,-64.0623129690788,0.9648197675217997,-67.81873496218657,5.150457866229775,1.3940358731220162,245.40973848833272,275.14646078154755,271.39003878843977
61,-0.21336563631416705,0.47162557371699887,0.6509015875384686,-0.6940237836095688,-0.1506117807538889,32.254457844997134,0.48166901221574165,89.53102353923231,29.733414858589015,87.00998055282419,-0.7515698842298122,0.4006493042138513,-24.50036739671266,0.6867500081667265,-27.02141038312078,3.473656261441055,0.9526132750329368,135.1119195490528,245.30517343382473,242.78413044741663
62,0.565320885757034,-0.6412881773484795,0.970106559015113,0.16348462932293048,-0.994788223695549,-32.62200007187205,0.02672722402485598,-39.28445010689988,-46.51813454358986,-53.18058457861769,-0.44427634844325575,0.13165340379833287,-68.01936322967333,0.8008047061228346,-81.91549770139115,3.484986909595016,-10.411147562122794,210.64181709093813,267.50795708372397,253.61182261200616
63,0.6377691897579653,-0.28416757840576057,1.581726895540773,-0.14988740801228156,1.533226824908235,191.75478269507352,0.02246623508064017,200.1513849336053,197.92810546361196,206.32470770214374,-1.2581911500317025,0.1881601269602923,45.33522704924337,0.5330737082296975,51.50854981778181,5.256217382283499,11.429540150821936,253.10927599028008,276.69106581933664,282.86438858787506
64,2.2957387731536327,0.6067829098939783,0.5456476468978199,-0.3346754570709969,0.15198349033665592,160.73161443277428,0.11200766156568068,182.49280500904194,159.37374395510514,181.1349345313728,-0.49958419621885375,0.45863001971514267,86.82082949311878,0.7789627140588812,85.46295901544964,5.079735982907973,3.721865505238829,193.34057635078773,263.2226639026993,261.86479342503014
65,0.8431380285803277,2.0438469997137108,1.2737054458427306,-0.7688552337548558,1.3228886445779886,328.94461628185365,0.5911383704722339,395.19981771954855,341.82366584959647,408.07886728729136,0.7148338161707787,1.9300629878844806,321.0579821979463,1.4296317706716337,333.9370317656891,5.795889397025842,18.674938964768636,403.85770150596323,300.05312959602844,312.93217916377125
66,-0.6612848682923664,1.8627970649143912,1.2497955432159953,0.5455124776468041,-1.1816656681109536,152.69316213882777,0.29758386326835495,140.61475218398965,142.32321816508352,130.24480821024542,0.6220791564937461,1.6104323829751652,57.88541813453199,1.36484323821983,47.51547416078775,5.028430431515513,-5.3415135422287285,360.8967379147136,294.42959364283763,284.0596496690934
67,0.6675599582213071,-0.6377934520177179,-0.7164098770379212,-0.09440598028324788,-1.5996130399080493,-173.7290184875054,0.008912489113240989,-168.69562275621513,-160.08569711105318,-155.0523013797629,-0.44974079097233666,0.13211430116924416,-107.74616097400126,0.798619716772456,-94.10283959754902,5.157496720246756,18.800818096698993,238.71482676296833,273.7634823024524,287.4068036789047
68,0.08955095876275879,0.3807149562544998,0.8888787415446003,-0.596640329057011,-0.48337174063642063,29.441780473704014,0.3559796822572584,75.85084485976493,26.342214107564804,72.75127849362572,-0.9657043301702014,0.3658326081922166,-62.938373400306716,0.6170210338833676,-66.03793976644593,3.3824147700789635,0.2828484039397532,154.51395982240155,252.01422235467993,248.91465598854072
69,1.3503241684326088,1.248101642242311,-1.6769879788537423,0.5602381582175969,1.0052546711361177,165.1775305634288,0.3138667939230452,153.174985610953,159.06635937416834,147.06381442169254,0.2216237107352608,0.870930830759174,205.30614339239406,1.1171846947762536,199.1949722031336,5.107020838297631,-1.0041503509628393,344.9493608128334,292.16988130027136,286.0587101110109
70,-0.6956525399036024,0.9889177549869392,-0.24908799359484027,-0.3816404365516858,-1.22369573706205,-48.766832258188906,0.1456494228113613,-23.078699799649073,-53.59789003475145,-27.909757576211618,-0.011144110587927034,0.6720808681885273,-55.96777751232004,0.9944434398129133,-60.798835288882586,3.887050414940493,-0.9440073616220515,231.4601950536765,272.22039575648313,267.3893379799206
71,1.346038120879522,-1.0038040771965504,-3.295865525330679,-1.4885517563763433,-0.8156889231291621,-332.8723902391511,2.2157863314110964,-152.40708111060877,-338.9622271148551,-158.49691798631275,0.003796859992302658,0.09162066444962386,112.04441275651061,1.0019002331552531,105.95457588080663,5.80775920404073,-0.2820776716632576,443.57976729437644,304.74388220944553,298.6540453337415
72,-1.4196461688062958,1.3629385523300013,-1.084684183585539,-0.6066992407955861,-0.07649765978584357,-18.71307541547788,0.3680839687819406,28.775719905251815,-39.596428391948706,7.892366928780987,0.30964306903489985,0.9769148270448491,52.63435632008656,1.1674495930574482,31.751003343615732,2.9292224995991045,-17.954130476871725,262.9390590667777,278.59611453764023,257.71276156116943
73,0.5084452582169566,-1.5468551738629082,-1.9452223965428588,-1.123139611920702,0.4132656108016806,-230.47435651806305,1.261442587865385,-114.30397637766677,-224.0811365365732,-107.91075639617692,0.4362239497960751,0.053229126865606116,155.9369554286692,1.2437263259507327,162.33017541015903,5.440139604699257,11.833359586189104,341.9679489497363,291.73585080748495,298.1290707889748
74,-0.4403071729319333,0.4597948041386547,-0.9052400106776002,0.851694595645177,0.16744616651315944,37.55209061150097,0.7253836842512016,31.398565438900775,45.29513013817715,39.14160496557695,-0.7769749669808133,0.3959372432288508,-0.5933946460321309,0.6780817090429845,7.149644880644044,3.625729052066477,11.368768578742653,164.26473123287042,255.07396706071802,262.8170065873942
75,-0.05227940989283913,0.41875142180386016,0.24656568435861878,0.15972590641936524,-1.5733241747989837,-45.257843915776505,0.02551236518148782,-51.796363790239894,-32.47214990701384,-39.01066978147723,-0.8704778004961232,0.380015613360107,-150.69328710348606,0.6471100538578118,-137.90759309472338,3.8123760013282233,16.598070010090886,176.14387323158053,258.5650561320756,271.3507501408383
76,0.2366855538814845,-0.1925487937987482,0.40266766984280067,0.2075756965738281,-0.4382294011324878,3.487890199766948,0.04308766980810995,-4.525520535091065,10.540650393209711,2.5272396583516983,-1.6474056830942643,0.20621351736455124,-134.72942492127112,0.4388038215407293,-127.67666472782835,1.2492970261266323,8.302057219569395,95.8526913987829,228.1406274187649,235.19338761220766
77,0.43302174478063515,1.5197780987212177,0.5430420551467475,0.04546090267805569,0.14929482863097618,191.2636475455576,0.002066693672303651,189.14959932505917,197.82342135385576,195.70937313335733,0.41856433651753655,1.1428026812711851,130.7125811116876,1.2327928044571066,137.27235491998576,5.253652829875996,11.81342663817416,191.2636475455576,262.6826414937998,269.242415302098
