,x0,x1,x2,x3,x4,y
120,0.6036714606026271,-0.07961345202199653,-0.2112726914290075,-1.6577347444332275,-1.5010400898075342,-117.0887521564324
121,-2.515439456144192,-0.10296103126109951,0.669229029240306,0.5943091570409794,-0.0781073373857635,-46.27353451384446
122,-1.07873948838559,-0.008981629456878432,0.0023593343235819918,0.7057525382505124,0.7658674588387286,9.661474864553139
123,-0.26623673799618053,-0.03468536600121504,0.6961937524370047,0.4571885208182008,-0.17070155111718974,59.19577952312114
124,-2.1686184989032724,-0.6651801660841696,0.8387129855080627,0.14982795004340665,0.9531774002958466,-10.883765187764755
125,-0.34524196498894705,0.0802706183098041,0.7935245958607177,0.6878241589209073,0.3916828643202379,111.27382576276753
126,1.088858465941407,1.3353117518313151,1.390346010109009,-1.6516795997914293,-0.4863185806843218,217.8522363849288
127,-0.32856846999650646,-0.3646150027984322,-1.6376143836466606,1.3011204225543935,-1.0013051531328936,-206.8313394986109
128,0.09949926532119927,-2.404226052826724,-0.5070738022511005,-0.25804942622103477,-0.9358689143269845,-204.82525205473473
129,0.7354104614614677,2.3804844604314117,-0.8755813300584485,-0.8652099642166615,1.7518181614711237,204.19380310161503
130,0.562041137590148,-0.3160940278343948,-1.2795568838505171,0.7326500134138723,0.2131586779458501,-61.70997469703168
131,1.5525134336741606,-0.8709521134003226,-0.17356138645275357,-0.3079353892608146,-0.21683126452622384,19.99947164477705
132,1.057634570430107,0.8423693449991303,-0.640418909626921,-0.09232328944024648,-0.23081300811125374,40.38309033006573
133,0.889122317888442,-0.1762460665250549,-1.1179618506337168,-0.34530825548133437,-0.04777713869099145,-67.7966125354261
134,0.9172204776794756,1.2758269008188117,1.2907679618437096,0.36410861848181525,-0.517934324153573,235.658164070659
135,0.5812862400493362,-0.19092456465529514,-0.6252535181118734,0.2892525357002619,0.40029748684887834,20.618687253602012
136,0.8635321006557288,-0.9048818800969718,-1.673635985455855,0.49918435754761986,-0.9713322060557459,-170.88953577940393
137,0.9901526821366652,-1.1083516669085596,-0.5900906004813742,-1.818252456768103,2.036649938694028,34.67006493541437
138,-0.4708067671068985,-0.0959694707052343,-0.5401460132005208,-0.254511210981099,0.8136763946582407,-19.4500732574261
139,0.08813105729843528,-0.028935845636677237,1.1726825605641622,-1.3704239829145712,1.1135297903180037,166.99680406055532
140,1.5768901781404938,-1.4066995849136144,0.2529459259222099,-1.3054334269301247,-2.129869204804334,-118.82103271927332
141,-0.8671255046975083,0.5053648958131307,0.7386518360931771,-0.38662578088771243,-0.8845777032933492,3.1418831272772665
142,-0.45730882841073334,-0.7356405228435048,-0.6492051595618835,-2.428253457866956,-0.2571249692243189,-170.67002104017178
143,-0.13697829608834663,2.1624624121221494,0.6575512468949224,-0.16026255883298413,0.0530264827598894,194.58302054514343
144,0.30835626159318,-0.7222880550643944,-2.1035583425932294,-0.7513748417424552,-0.24814333545105274,-245.86691227202166
145,0.0935717871281185,-0.7396070759525862,-0.9457517119913266,-0.28770370962772635,0.03006005585484988,-97.4943144544945
146,0.5472618035108127,-0.2663178683874312,0.41410374793434646,-1.022988219179459,0.7895225604104245,93.88676670465688
147,-0.08074795743806894,-1.3871694133275627,-0.2766663633760728,0.0828224803114542,-1.087394796735686,-186.52993870710634
148,0.7020135249078566,-0.3561359306364889,0.4319889809259436,-1.0178627290595672,0.28774717235612307,62.17568342056926
149,0.7044508850090327,-0.462865876368337,-0.21445275025428703,-0.592966710881484,0.3116039835298371,12.876482966038042
150,0.010034370266821283,0.4788046089477663,-0.08030559203746405,-1.2922238111816327,-1.3334039877945194,-35.021207407401505
151,-0.4698406767537679,0.44020679628136666,2.2426634713232216,0.8488214486643334,-0.6332611907514374,196.9708845841827
152,-2.0458666795913363,0.4944938657688551,-0.0019529124613947206,-1.231664490693115,0.8756889301774544,-34.682464581595255
153,-0.010775641843918179,-0.43033555367957493,-1.9502770627300663,0.9491217282740722,0.050906988483733095,-139.07043503823962
154,-0.2660210641477899,-0.9789306506980983,-0.38380984617756825,1.2218502608015014,0.5072266040303184,-45.13681747404951
155,1.9898352945052529,1.048388658412122,0.33276252312412447,0.8843589988951195,0.14888618882722698,242.42082346472353
156,-1.4626783456605599,-0.6168444703349245,0.3213357957800812,-0.9464468643059093,-0.5301394082656447,-140.11608170832756
157,-1.2592070153633834,1.6775440640418995,-1.331161728361028,-1.052874108968709,-0.8989854910729287,-177.23596639578827
158,0.9611043126175778,1.116515990242778,-0.5651193836365183,0.5651217345119038,-0.9033609101596184,32.1328226833443
159,-0.00764231103606649,2.6036996678523514,0.9359161499586616,-0.050866672635910916,-1.3344122838221515,166.24926413817047
160,-0.3080027315580259,-1.3289151428067367,-2.1929667027074733,0.5994656154289272,0.5762751140739184,-233.35094954718704
161,0.19392842527138224,0.9935055944790387,-1.6775653822905623,1.3921301151001328,-1.088751677383309,-103.7837926158035
162,0.37428972527958326,0.4514339549025637,1.0743614124384175,1.9961107776075118,0.3454493700536566,220.2076984237262
163,-0.38280309959716463,-1.1133013122888222,0.2580030246049355,-0.8484144574350586,-1.3584540451126368,-198.92221586586805
164,-0.20284073751885984,0.6711467630763592,-0.3099831748776173,-1.0533320111739566,0.14164145333083517,-0.09764561987131049
165,-1.2441039398488116,-1.5183726265876742,1.4589709711560053,0.24287429101830016,1.9802199546498271,115.01285864902093
166,-1.4746279564664293,1.0369178206413683,-0.17685588878250658,2.6796442348500067,-0.21542415113880914,16.63316580668563
167,-0.44445477140699097,0.42382096062950586,0.18896099506741396,-0.45913492833402875,0.9117478653157223,71.37379487919767
168,0.6901809236186843,0.8856915029709866,0.40041884763722146,-0.7096541894024758,-0.7002780873628642,75.16096902872265
169,0.5929927932633268,-0.9390573666975149,1.6980445091810443,0.03249471822108281,-0.7941779636336767,96.18470283071298
170,1.0375649064595,-0.020193338568806982,1.1971798354351166,0.21178717776129832,1.7682974317451594,287.79204411488485
171,-0.3834851831001172,-2.184177564251296,-1.5162047609820084,-1.6338836313995553,0.5898943038706894,-246.4580531305869
172,1.809144985113021,-0.1950379091272407,-1.3343585791101273,0.6829213706163153,0.4537017730776355,18.598213261464938
173,-0.381164619520885,0.40794836267042056,0.006410206412873419,-1.1502176711378702,0.6856177463289291,25.28223625780971
174,-0.5047683741190548,-0.9496888805197257,-0.2363233910209902,1.5680050024093828,1.962369646323448,56.470182487183145
175,1.4001368343572698,-0.4950024225737853,-1.0271690756181238,0.3439427240421271,-0.16200335506054586,-36.70003957167864
176,0.13903252680171282,-1.1304040903383152,-0.8862191251508665,-1.0758922738636993,0.7727037398279535,-109.43795345078973
177,1.0623193136898084,-0.6826236006876765,0.5826138312017708,0.6415400191927079,-0.7399318698030295,52.27373371423477
178,0.009876068981459672,0.8134336738755577,-1.0146626830717715,1.2462817323081579,-0.20617025190204297,-5.434391802828674
179,0.059367594634301774,-0.24434910997234527,-1.4817715470637092,0.33903748003994033,-0.006827494162580527,-123.97337305522481
180,-0.41013674172266634,-0.21994216650674767,0.41730922328659115,-0.14741708417411323,-0.5302427526239428,0.2932440802554761
181,0.08043039884739027,0.754160972742026,0.03592528245511326,-0.7961813948338929,0.8308785343568844,93.94973713598554
182,-0.2964085712030862,0.5853600987059865,-0.14596441094008608,-0.9442982757017118,-1.2751125538827608,-91.42568016953564
183,-0.9005003138910339,-0.23414099912973063,-2.2526852817522354,0.38300857986707637,1.0996086261478037,-211.01454529311573
184,-0.2421620155632103,-1.1095080008807998,-1.6669771278806946,0.22531780220998399,0.4119756892351083,-207.37660002626052
185,0.05758565058515076,0.6963611506758581,-0.6724204209366768,-0.2525458822395315,0.2757510901775246,0.04515213577273469
186,-0.22603156340188285,0.48720023996831563,0.49558839534617405,-0.27182112632644256,-0.9639652133297858,10.220991995559089
187,-0.7243774094634233,1.0955422592558364,-1.204167968908614,0.05973095330143845,-0.9963251548243026,-119.5487091244416
188,2.307115280692177,-0.6345411501215028,0.633710809010041,-0.968499758582551,3.1919012466454055,329.14886438454397
189,-1.3362268659192313,0.3564358186661671,-1.2530646968930834,0.8192068337097612,-1.2558122151766846,-197.3652338169042
190,-0.44351146249296436,-1.5951343988587234,-0.3977057560857359,0.0006286841107976548,1.7412245569739742,-33.26099189822475
191,-2.3030328195053826,0.5449118010407394,0.04193095104817933,-0.6089141957968919,-0.21219413822626743,-112.3352381981205
192,0.3906985174773879,-0.0375202982533049,-0.044051427746317956,-0.7806163907248542,-0.4010268944427705,-13.215221134872221
193,0.48398246361641245,-0.9224436286691494,-0.5189746852082141,0.07342828161515076,0.32596855295335136,-30.554000713616478
194,0.38599807551198184,-0.20198874437908923,-2.0344512297829684,0.7614850785178312,1.0014713300518612,-92.08050623890318
195,1.1945101629366521,0.3394597716251989,0.843393007451568,-0.2971747840684916,-1.114311471294798,96.59779344544009
196,-0.17533077875855993,-0.24969259137090222,0.9916602889207575,0.7929907179932503,-0.5226550900242121,54.052209108410175
197,-0.4290122633501381,-0.052864739400423355,0.06299267544879088,1.4045297463835686,-0.5015124848500528,-27.632533964982976
198,1.2722446257556403,-1.4018531271543777,-0.6932255980090163,1.6478751713610358,0.37322698074265814,-19.214132115205565
199,0.08193179303476482,0.5687255935861036,-0.23448266812459279,0.03511023762508968,0.1967852699696977,31.11383356043206
200,0.19774991367911982,0.3368361362314052,-0.5976572586264365,0.3379366099620421,-0.730028117705647,-71.82791337851553
201,0.560022058497286,-0.1881453897482699,0.22596107662380135,0.25554196785886957,-0.7585115225390326,10.102672625943175
202,-0.5537965268617788,-0.16412902313209554,0.4248010428031259,0.9135054835995078,-0.07424105148695632,20.533560232369076
203,-0.6988224523750899,0.21819577256591932,-0.041930427981571185,0.7290590474474038,1.1785954763808106,60.460042487350016
204,1.9156788821223303,-1.660404840782051,-0.4929852568511962,-0.0960824565097335,0.7536579293753193,13.451774176403681
205,0.6496361781879872,0.03593418000341157,0.741614046538866,-0.5686951372765738,-0.38453333453887567,73.55127586645486
206,0.27772181690660375,-1.080675274210254,1.5387359939272038,-0.8079649866116945,-1.1438008308968015,12.259543941572366
207,0.29669513566806444,-1.9207477271003446,-0.44728371789815247,-0.18530621098365718,1.2535672542353968,-58.35797977839292
208,3.0094311885565737,0.1516470922636853,-1.298238354467522,0.24103720692640693,0.6429542438251072,104.25973192331028
209,-0.9317137468665752,0.3263307502618375,1.5523346151134727,0.4712998932992131,-0.7941500574453586,71.83669639680203
210,-0.5686120029765696,-1.6435428113896149,-0.44690427050504,-0.5902246024719148,1.3638252897418415,-92.4004448585225
211,-1.5527578328277152,-1.5800695226876613,0.17428368055647953,0.5710335188840954,-0.5609986006931457,-153.09169822207204
212,0.17514072234177805,0.6463503243614719,0.7168814293888305,0.34828060843862363,0.5209562683099942,154.97640916710085
213,-1.5514602525265606,0.7783658777042087,0.12268330620373355,-0.8369324548151991,-0.4074564233668153,-62.08661770149226
214,-0.3060691197309398,-0.5591331870280085,-0.17973659587118762,-0.40374842284713686,-1.460153974462839,-189.83323597677372
215,2.1207828208907245,0.3615065166711153,2.181731186753019,-0.29270937803343555,1.5849359756314727,431.2094291666939
216,-0.14694318764881514,1.5394133875612162,0.8998890940029004,0.7402516839885996,-0.19320397028540165,168.6199014753935
217,0.20199778833634963,1.3113060843098503,-2.000076695810401,-0.6981645831332934,-1.256572818413833,-187.72619718434055
218,-0.9266079955422619,0.6003103941040154,0.8178505918529546,-0.20937184386589455,1.1134162271793842,122.44394457618212
219,-0.7432973334218372,-0.6044583415956847,0.11581714340030545,0.3927231631058914,-0.13753852950614973,-72.65736204485822
220,-1.0713342164990416,0.5587127202999242,1.6898812752263495,-0.3789877882091447,0.020505118896650996,122.31858714709003
221,-1.1104925588953851,-0.008720589985642384,-0.9155590629051246,0.16704868848906673,1.5412878824408398,-30.688409257037936
222,0.5178361568743584,-0.7253153530750016,0.7988103091840112,-1.7215295165978792,1.2002388522151475,97.55797514773393
223,0.2964903844193803,-1.0644030565082547,-0.32824449276059225,-0.9108697746931266,1.9821633344362959,20.259853650059412
224,0.5611641980874248,-1.0110747500841566,-0.6771006703271639,0.148227435905616,-0.578089148759065,-121.44898076983705
225,0.2236902849466473,0.3665931977064946,-1.4544598168842944,0.5998484606539068,1.6568692363782567,8.446900269776634
226,0.30633630380025456,0.6079534369773959,-0.522741852909051,-0.5179123826899711,0.29161350399694896,15.195785968440175
227,-0.8871972678804493,-1.6165354033497437,0.8121538529019011,-0.656298843285933,0.20371847304077348,-65.84128122425072
228,0.1005974098500913,0.3941610453454233,0.5830536763685569,0.5115273252763909,-0.3028474121346412,72.95723884036616
229,0.7999706684814757,-0.37036938206212205,0.34152201058569115,-0.6309632677088037,0.06960731156306942,52.10610263326052
230,-0.8600960913932836,1.3713204719910048,0.31171596435960985,-0.7410513723690458,-1.794632567261103,-80.97979888560978
231,-0.7348058747212511,1.284566053533697,-0.6545758651759813,0.9603222079687327,-0.2322485320299149,-16.91763861435419
232,-0.34682333476478205,-1.0658162902078807,0.26457867412032504,1.0049441504937833,0.7522701654178005,2.645370721389739
233,0.4967969781631213,-1.05750513080247,0.0704338841222101,-1.1645267994987059,-0.8760992440237212,-96.77881314550604
234,0.3345956986031069,-1.0941665468358064,0.44512688150507185,-0.35226589943695574,1.3869901124185693,70.61740783381178
235,-0.20590438735005992,0.436471659807916,0.9435375655473877,0.5191055570821175,0.5719241557150861,147.57604336742844
236,-1.787706035213936,0.8203710362909347,-1.6770214103773435,-0.749026163817477,-2.5143787109977893,-292.0397326116116
237,-0.4151419697731788,-0.7521332561837656,-0.3245178909872563,-1.0645106516784093,-0.2558278227446522,-127.12674173320687
238,-0.8138258149486454,-0.28229630048913434,0.7282368331537583,-2.255939498457608,-0.1406289072448084,-49.150471526732154
239,-0.2460877615550553,-1.6354064332773162,-0.5283529868133336,1.320966314357683,0.2680117840883157,-120.5466915125401
240,-0.6558069632703147,0.6356478884472019,0.26448360406258725,-1.3720743291855664,-0.45774659277223734,-24.676366289560363
241,-0.13462064979666258,-0.07672839496727196,0.2518290463107146,-0.08151416467552526,-0.0398935216805006,4.013668794342754
